457,지상철 공단역,대구광역시 북구 팔달로 37,,35.891704,128.554542,30,거치형,N,N,기타,053-665-2918,대구 북구청
458,지상철 공단역,대구광역시 북구 팔달로 15-1,,35.892808,128.553107,14,거치형,N,N,수동식,053-665-2918,대구 북구청
459,침산새마을금고 앞,대구광역시 북구 침산남로19길 14,,35.890394,128.586952,15,휀스형,N,N,기타,053-665-2918,대구 북구청
460,북부경찰서 내,대구광역시 북구 원대로 100,,35.886218,128.583271,19,거치형,N,N,기타,053-665-2918,대구 북구청
461,북구보건복지센터 앞,대구광역시 북구 성북로 49,,35.891746,128.589199,47,거치형,N,N,기타,053-665-2918,대구 북구청
462,다빈치타워 앞,대구광역시 북구 침산남로 94,,35.889234,128.586182,10,거치형,N,N,기타,053-665-2918,대구 북구청
463,포브스타워 앞,대구광역시 북구 침산남로 96,,35.889195,128.586354,5,휀스형,N,N,기타,053-665-2918,대구 북구청
464,포브스타워 앞,대구광역시 북구 침산남로 96,,35.889219,128.586266,13,거치형,N,N,기타,053-665-2918,대구 북구청
465,오봉오거리(서),대구광역시 북구 성북로 1,,35.890088,128.583671,10,거치형,N,N,기타,053-665-2918,대구 북구청
466,오봉오거리(동),대구광역시 북구 성북로 1,,35.890088,128.583671,13,거치형,N,N,기타,053-665-2918,대구 북구청
467,엠비프라자 앞,대구광역시 북구 침산남로 140,,35.888241,128.59103,5,휀스형,N,N,기타,053-665-2918,대구 북구청
468,엠비프라자 앞,대구광역시 북구 침산남로 140,,35.888012,128.591296,6,거치형,N,N,기타,053-665-2918,대구 북구청
469,침산3동행정복지센터앞,대구광역시 북구 성북로 55,,35.891919,128.589351,13,거치형,N,N,기타,053-665-2918,대구 북구청
470,대구은행북구청 앞,대구광역시 북구 옥산로 65,,35.88589,128.582318,8,단독형,Y,N,기타,053-665-2918,대구 북구청
471,북구청 민원실 앞,대구광역시 북구 옥산로 65,,35.890593,128.585509,20,단독형,N,N,기타,053-665-2918,대구 북구청
472,달서구청,대구광역시 달서구 학산로 45,대구광역시 달서구 월성동 281,35.82991524,128.5328365,9,휀스형,Y,Y,태양광식,053-667-3084,대구광역시 달서구청
473,성당1동주민센터,대구광역시 달서구 성당로 17,대구광역시 달서구 성당동 804-7,35.8391647,128.5581943,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
474,성당2동주민센터,대구광역시 달서구 야외음악당로 38,대구광역시 달서구 성당동 434-3,35.84061243,128.5531497,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
475,두류1동주민센터,대구광역시 달서구 성당로51길 32,대구광역시 달서구 두류동 841-6,35.8556984,128.5722,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
476,두류2동주민센터,대구광역시 달서구 두류길 141,대구광역시 달서구 두류동 833-51,35.8580976,128.567293,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
477,두류3동주민센터,대구광역시 달서구 야외음악당로39길 24,대구광역시 달서구 두류동 484-17,35.853712,128.5554918,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
478,본리동주민센터,대구광역시 달서구 당산로 37-14,대구광역시 달서구 본리동 110-4,35.84101503,128.5431658,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
479,감삼동주민센터,대구광역시 달서구 감삼북길 119-10,대구광역시 달서구 감삼동 136-2,35.8510218,128.5421776,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
480,죽전동주민센터,대구광역시 달서구 와룡로54길 28,대구광역시 달서구 죽전동 204-12,35.855797,128.5398201,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
481,장기동주민센터,대구광역시 달서구 장기로 277,대구광역시 달서구 장기동 817-2,35.8433981,128.5299636,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
482,용산1동주민센터,대구광역시 달서구 용산로 212-7,대구광역시 달서구 용산동 934-6,35.8566419,128.5312386,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
483,용산2동주민센터,대구광역시 달서구 선원로 278,대구광역시 달서구 용산동 499-7,35.858431,128.522993,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
484,이곡1동주민센터,대구광역시 달서구 달구벌대로 1309,대구광역시 달서구 이곡동 672-2,35.8516557,128.5106752,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
485,이곡2동주민센터,대구광역시 달서구 계대동문로 77,대구광역시 달서구 이곡동 1191-3,35.85575426,128.500776,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
486,신당동주민센터,대구광역시 달서구 선원로 60,대구광역시 달서구 신당동 1749-1,35.8589763,128.4988484,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
487,월성1동주민센터,대구광역시 달서구 조암남로 97,대구광역시 달서구 월성동 1396-3,35.8195332,128.5228739,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
488,월성2동주민센터,대구광역시 달서구 월성로 65,대구광역시 달서구 월성동 86-3,35.8309599,128.5282751,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
489,진천동주민센터,대구광역시 달서구 진천로9길 33,대구광역시 달서구 진천동 626-39,35.8122214,128.5228091,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
490,상인1동주민센터,대구광역시 달서구 상인서로 40,대구광역시 달서구 상인동 1528,35.8142773,128.5450464,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
491,상인2동주민센터,대구광역시 달서구 상원로 27,대구광역시 달서구 상인동 1453-7,35.81255487,128.5362895,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
492,상인3동주민센터,대구광역시 달서구 상인로 25,대구광역시 달서구 상인동 1579,35.8100742,128.5502339,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
493,도원동주민센터,대구광역시 달서구 한실로 53,대구광역시 달서구 도원동 1429-5,35.8074901,128.5321884,2,거치형,N,Y,태양광식,053-667-3084,대구광역시 달서구청
494,송현2동주민센터,대구광역시 달서구 월배로83길 120-14,대구광역시 달서구 송현동 528-3,35.8327943,128.5455827,1,거치형,N,Y,수동식,053-667-3084,대구광역시 달서구청
495,첨단문화회관,대구광역시 달서구 문화회관길 160,대구광역시 달서구 장기동 722-1,35.84285866,128.5221241,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
496,도원도서관,대구광역시 달서구 한실로 113,대구광역시 달서구 도원동 1438-3,35.80679505,128.5390934,3,거치형,N,N,,053-667-3084,대구광역시 달서구청
497,달서어린이도서관,대구광역시 달서구 송현로 45,대구광역시 달서구 상인동 806-1,35.8224974,128.5470404,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
498,성서도서관,대구광역시 달서구 선원남로 129,대구광역시 달서구 이곡동 1306-8,35.8574197,128.5144743,2,거치형,N,Y,태양광식,053-667-3084,대구광역시 달서구청
499,서부정류장역,대구광역시 달서구 구마로 264,대구광역시 달서구 송현동 1043-1,35.8372443,128.5567773,6,휀스형,N,Y,수동식,053-667-3084,대구광역시 달서구청
500,송현역,대구광역시 달서구 월배로 414,대구광역시 달서구 송현동 220-1,35.831016,128.5520993,3,휀스형,N,Y,수동식,053-667-3084,대구광역시 달서구청
501,감삼우방드림시티앞,대구광역시 달서구 장기로 242,대구광역시 달서구 감삼동 521,35.84442,128.5334211,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
502,성당역동물병원앞,대구광역시 달서구 성당로 23,대구광역시 달서구 성당동 211-1,35.8394168,128.5586521,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
503,이곡공원앞,대구광역시 달서구 이곡공원로 33,대구광역시 달서구 이곡동 1304-2,35.85568671,128.5121986,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
504,장산초등학교앞,대구광역시 달서구 장산로 30,대구광역시 달서구 용산동 957,35.85483895,128.5265462,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
505,월배이마트옆,대구광역시 달서구 진천로 92,대구광역시 달서구 대천동 555,35.817143,128.5236661,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
506,그랜드M타워앞,대구광역시 달서구 용산로 141,대구광역시 달서구 용산동 230-12,35.8501437,128.530128,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
507,국민은행진천지점앞,대구광역시 달서구 월배로 63,대구광역시 달서구 진천동 607-2,35.81392905,128.521461,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
508,반고개네거리 대자연수족관앞,대구광역시 달서구 명덕로 2,대구광역시 달서구 두류동 1227-19,35.8616362,128.5720561,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
509,대동시장 김무원내과앞,대구광역시 달서구 상화북로 101,대구광역시 달서구 상인동 1472,35.8115417,128.5374457,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
510,한교육타이거합기도장앞,대구광역시 달서구 장기로 237,대구광역시 달서구 장기동 539-7,35.8433453,128.5343602,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
511,성서초등서편육교밑,대구광역시 달서구 달구벌대로 1337,대구광역시 달서구 이곡동 1258-5,35.85118173,128.5136493,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
512,도원고등학교앞,대구광역시 달서구 미리샘길 52,대구광역시 달서구 도원동 1453,35.8052052,128.5454879,4,거치형,N,N,,053-667-3084,대구광역시 달서구청
513,청진빌딩앞,대구광역시 달서구 달구벌대로251길 27,대구광역시 달서구 이곡동 1202-10,35.8545816,128.5046577,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
514,죽전역,대구광역시 달서구 달구벌대로 1562,대구광역시 달서구 감삼동 141-18,35.85010674,128.5380378,1,거치형,N,Y,태양광식,053-667-3084,대구광역시 달서구청
515,진천동롯데리아앞,대구광역시 달서구 월배로 89,대구광역시 달서구 진천동 581-3,35.8144392,128.524157,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
516,반고개역,대구광역시 달서구 달구벌대로 1902,대구광역시 달서구 두류동 864-7,35.8619374,128.5725853,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
517,(구)용산정형외과앞,대구광역시 달서구 평리로 50,대구광역시 달서구 용산동 930-2,35.8585109,128.5298837,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
518,아람주공 동편,대구광역시 달서구 한실로 30,대구광역시 달서구 도원동 1440,35.80592002,128.5307911,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
519,수목원생활온천 앞,대구광역시 달서구 상화로 79,대구광역시 달서구 진천동 446,35.8081675,128.5227763,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
520,경원고등학교 앞,대구광역시 달서구 새방로 77,대구광역시 달서구 용산동 6,35.86547942,128.5256786,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
521,계대동문 편의점 앞,대구광역시 달서구 계대동문로 20,대구광역시 달서구 신당동 1804-1,35.8553399,128.4943876,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
522,본리어린이공원,대구광역시 달서구 당산로 37-25,대구광역시 달서구 본리동 88-4,35.84056015,128.5418156,2,거치형,N,Y,태양광식,053-667-3084,대구광역시 달서구청
523,본리동주민센터,대구광역시 달서구 당산로 37-14,대구광역시 달서구 본리동 110-4,35.84101503,128.5431658,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
524,신당동 으뜸고시원 앞,대구광역시 달서구 계대동문로 22,대구광역시 달서구 신당동 1804-2,35.8553266,128.4945486,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
525,성서메가타운 앞,대구광역시 달서구 성서로 420,대구광역시 달서구 이곡동 1244,35.8550972,128.5077799,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
526,성서체육공원 남측,대구광역시 달서구 선원로 133,대구광역시 달서구 이곡동 1325,35.86156265,128.5058539,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
527,경원고등학교 지하도 입구,대구광역시 달서구 새방로 76,대구광역시 달서구 용산동 산 155-1,35.86406844,128.5255187,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
528,삼우농기,대구광역시 달서구 성서공단북로 23,대구광역시 달서구 파호동 92-10,35.8449579,128.4753129,2,거치형,N,N,,053-667-3084,대구광역시 달서구청
529,감삼역,대구광역시 달서구 달구벌대로 1670,대구광역시 달서구 두류동 495-7,35.8541659,128.5488876,1,거치형,N,N,,053-667-3084,대구광역시 달서구청
530,월촌역,대구광역시 달서구 월배로 316,대구광역시 달서구 송현동 1944-3,35.8236615,128.5458879,9,휀스형,N,Y,태양광식,053-667-3084,대구광역시 달서구청
531,상인역,대구광역시 달서구 월배로 219,대구광역시 달서구 상인동 204-4,35.81910481,128.537081,51,휀스형,N,Y,태양광식,053-667-3084,대구광역시 달서구청
532,월배역,대구광역시 달서구 월배로 150,대구광역시 달서구 진천동 117-21,35.8160112,128.530573,18,휀스형,N,Y,태양광식,053-667-3084,대구광역시 달서구청
533,진천역,대구광역시 달서구 월배로 72,대구광역시 달서구 진천동 620-2,35.8134974,128.5225809,19,휀스형,N,Y,태양광식,053-667-3084,대구광역시 달서구청
534,대곡역,대구광역시 달서구 비슬로 2720,대구광역시 달서구 대곡동 32-2,35.8092889,128.512785,12,휀스형,N,Y,수동식,053-667-3084,대구광역시 달서구청
535,반고개역,대구광역시 달서구 달구벌대로 1902,대구광역시 달서구 두류동 864-7,35.8619374,128.5725853,6,휀스형,N,Y,수동식,053-667-3084,대구광역시 달서구청
536,내당역,대구광역시 달서구 달구벌대로 1830,대구광역시 달서구 두류동 89-8,35.8599337,128.564982,7,휀스형,N,Y,수동식,053-667-3084,대구광역시 달서구청
537,두류역,대구광역시 달서구 달구벌대로 1750,대구광역시 달서구 두류동 470-5,35.85702656,128.5568928,9,휀스형,N,Y,수동식,053-667-3084,대구광역시 달서구청
538,감삼역,대구광역시 달서구 달구벌대로 1663,대구광역시 달서구 감삼동 305,35.85458949,128.5476884,14,휀스형,N,Y,수동식,053-667-3084,대구광역시 달서구청
539,죽전역,대구광역시 달서구 달구벌대로 1562,대구광역시 달서구 감삼동 141-18,35.85010674,128.5380378,21,휀스형,N,Y,수동식,053-667-3084,대구광역시 달서구청
